package_id,resource_id,status,format,last_checked,url,url_type
5bbe0433-ae96-4a72-b835-42f45ecaa654,0a8fe960-a4d2-4e11-80e8-1538b03f3468,pending,GeoJSON,,http://www.odaa.dk/dataset/5bbe0433-ae96-4a72-b835-42f45ecaa654/resource/0a8fe960-a4d2-4e11-80e8-1538b03f3468/download/LokalsamfundWGS84.geojson,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,bbc3e9ea-d10d-44a4-82fe-9532749f2ca3,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/bbc3e9ea-d10d-44a4-82fe-9532749f2ca3/download/1km6147581.skp,upload
2d2cfb7c-d93f-43c6-92f7-6f496f0047d3,537d08e9-e915-44e9-b934-dcf7a2a0a4db,pending,XLSX,,http://data.kk.dk/dataset/2d2cfb7c-d93f-43c6-92f7-6f496f0047d3/resource/537d08e9-e915-44e9-b934-dcf7a2a0a4db/download/cykeltaellinger-2013.xlsx,
20ca2544-0e06-4625-812c-72389010c8cc,6e7f851a-98c4-4eae-838d-5f2b5d6c10eb,pending,ODS,,http://www.odaa.dk/dataset/20ca2544-0e06-4625-812c-72389010c8cc/resource/6e7f851a-98c4-4eae-838d-5f2b5d6c10eb/download/Fordeling-af-stemmer-pa-partier-og-valgkredse-1997.ods,
9b31d15d-3281-4633-8c87-ece29834ebdb,c4170a76-67e8-40e1-bd8a-9d2cc8a91a21,pending,PDF,,http://data.kk.dk/dataset/9b31d15d-3281-4633-8c87-ece29834ebdb/resource/c4170a76-67e8-40e1-bd8a-9d2cc8a91a21/download/bilag-4-13-stamblad-gl-koge-landevej-jagtvej-v0.pdf,
50c89d36-7177-47e6-8c3b-3e9148f10d65,eeeef1e4-5cf0-48f0-a54b-f43435d2acbc-csv,pending,CSV,,http://ballerup.mapcentia.com/api/v1/sql/ballerup?q=SELECT * FROM snit_opendata.cds_10_zeroed_interp LIMIT 1000&srs=4326&format=csv,
b5585d75-9cb1-4b13-930a-be8f860024e1,b3d0a22a-5c9c-41f8-bd66-1e68dd992fe7,pending,JSON,,http://godsbanen.dk/wp-admin/admin-ajax.php?action=gb_export_events,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,272f48f9-4f41-41c8-8ea9-ae5ce3443e16,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/272f48f9-4f41-41c8-8ea9-ae5ce3443e16/download/1km6138576.skp,upload
36845a8f-669f-4942-85be-2c3a7e446caf,6b1a711b-b8ba-4b19-adc1-b196732ac84d_wmts,pending,WMTS,,http://ballerup.mapcentia.com/mapcache/ballerup/wmts/1.0.0/WMTSCapabilities.xml,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,f10b2844-ba89-40f0-8f13-1060cfa4e0aa,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/f10b2844-ba89-40f0-8f13-1060cfa4e0aa/download/1km6128584.skp,upload
c21c200a-3519-41c8-84d0-446531741c5a,c93e34f7-4b22-4ac0-b3cd-69f0379eefbe,pending,ZIP,,http://odlaa.aakmef.opendata.arcgis.com/datasets/c63e68af43d248a4a1baaa59600c9018_16.zip,
9652cddd-dcbf-438a-88bb-3a2e69a2c3b2,d751544b-1f3c-404e-a424-edb19956d2fd,pending,XLS,,http://www.odlaa.dk/dataset/9652cddd-dcbf-438a-88bb-3a2e69a2c3b2/resource/d751544b-1f3c-404e-a424-edb19956d2fd/download/kvinderstatsborgskab.xls,
83d8ccf6-c17a-47d0-8186-0a9e695dfdec,5ffa2887-4aeb-47f0-b27d-2a68b382790b,pending,XLSX,,http://data.kk.dk/dataset/83d8ccf6-c17a-47d0-8186-0a9e695dfdec/resource/5ffa2887-4aeb-47f0-b27d-2a68b382790b/download/antal-borgere-der-bor-i-aeldreboliger.xlsx,
fe0e347b-9eb9-4339-a7d8-323ddd72560b,8a3cdcda-285b-4a5f-9744-063bae6c1547,pending,XLSX,,http://www.odaa.dk/dataset/fe0e347b-9eb9-4339-a7d8-323ddd72560b/resource/8a3cdcda-285b-4a5f-9744-063bae6c1547/download/cvr-gjellerup.xlsx,
7ee71807-4ee4-4492-814e-ef2eb3c3171d,61e1c010-861a-40f9-9468-6a9316a3d6ed-excel,pending,XLSX,,http://ballerup.mapcentia.com/api/v1/sql/ballerup?q=SELECT * FROM snit_opendata._04_00_kunstruten LIMIT 1000&srs=4326&format=excel,
cf2fdda0-85fa-4d11-82d9-93fb0367b793,19b4ac09-e44f-4ac3-8999-5315f4656867,pending,GeoJSON,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:lokaludvalgsgraense&outputFormat=json&SRSNAME=EPSG:4326,
e5e26cac-e3d0-4a8b-95f4-830f3bab8cef,ab561693-0d07-4ef5-a753-1ce4b3d430d8,pending,GeoJSON,,http://test.opendata.dk/dataset/e5e26cac-e3d0-4a8b-95f4-830f3bab8cef/resource/ab561693-0d07-4ef5-a753-1ce4b3d430d8/download/parkering.json,upload
1a9fd299-82f1-47c8-8415-3477d2d2cfd0,1b915a16-f1ca-487a-a4ad-38ab8d566c1d-excel,pending,XLSX,,http://ballerup.mapcentia.com/api/v1/sql/ballerup?q=SELECT * FROM snit_opendata.cds_100_zeroed_interp LIMIT 1000&srs=4326&format=excel,
6233777b-133b-4ed9-aeb6-a259efde314f,64217219-4fcb-477a-b2da-815c8ba4ae63,pending,SHP,,http://test.opendata.dk/dataset/6233777b-133b-4ed9-aeb6-a259efde314f/resource/64217219-4fcb-477a-b2da-815c8ba4ae63/download/blaflagstrand.zip,upload
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,86f48684-3dc4-428f-a8e9-1814df938f6b,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/86f48684-3dc4-428f-a8e9-1814df938f6b/download/1km6143586.skp,upload
faacbf8a-ad80-4658-aa96-8c763839d972,a066040f-d7fc-427b-a080-a844a2d79674,pending,"",,http://gisservices.brondby.dk/arcgis/services/ekst_mapservice/Driftsweb/MapServer/WMSServer,
c319eb8f-09f4-4700-afb7-bdeff1943042,78757327-c751-41d8-8a91-c8afaa5b842f,pending,"",,http://www.jobindsats.dk,
0aa8ddf0-6fef-488a-89af-cfc2302bc6cb,ee5057f3-0887-432c-bcac-e2f0fba365ec-wms,pending,WMS,,http://ballerup.mapcentia.com/ows/ballerup/snit_opendata?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities,
cf9314e6-3038-40cf-979c-6ac130c5e937,bdc6b387-8928-4564-b47e-7111aa8905db,pending,GeoJSON,,http://ballerup.mapcentia.com/api/v1/sql/ballerup?q=SELECT * FROM drift.mapgo_punkter WHERE underelement = 'Blomsterkummer'&lifetime=0&srs=4326&client_encoding=UTF8,
3c40bc95-a2e1-487b-a4ae-8b419a3be42d,47464335-7425-44ea-ab63-83cca796adb6-xyz,pending,XYZ,,http://ballerup.mapcentia.com/mapcache/ballerup/gmaps/snit_opendata._04_00_harrestrupaadal_3_km_2@g,
44ecd686-5cb5-40f2-8e3f-b5e3607a55ef,98e1f457-287a-4f7c-a59a-15e40d948b83,pending,JSON,,http://test.opendata.dk/dataset/44ecd686-5cb5-40f2-8e3f-b5e3607a55ef/resource/98e1f457-287a-4f7c-a59a-15e40d948b83/download/guidedenmarkaalborgdejson.json,upload
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,d780f63e-d0e0-47e8-b47e-3225d750e096,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/d780f63e-d0e0-47e8-b47e-3225d750e096/download/1b.skp,upload
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,f6b22c3e-5c7d-49b5-8ad0-fb6443dbe12d,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/f6b22c3e-5c7d-49b5-8ad0-fb6443dbe12d/download/1km6136574.skp,upload
85c3f829-d639-4ab9-9ef9-38252526a142,de7a9fab-58ec-4187-9a77-532df751b0e4,pending,CSV,,http://odlaa.aakmef.opendata.arcgis.com/datasets/dde60ea652a4487f8620e6c13c279079_7.csv,
f3d26945-2f0f-488e-bfa2-266a39a0222b,14aa0b83-eee6-4bdb-83a5-7999365ecf01,pending,GeoJSON,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:samlede_socio_data_kbh&outputFormat=json&SRSNAME=EPSG:4326,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,a8d6d74b-6b2d-4922-b677-ca906cfdb29b,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/a8d6d74b-6b2d-4922-b677-ca906cfdb29b/download/1km6135598.skp,upload
e923d1ed-b06c-4973-8dea-1c64e905a414,e892dc0b-0751-468b-954b-c4e8ef9ef3e0-html,pending,HTML,,http://ballerup.mapcentia.com/apps/widgets/gc2map/ballerup/_19_kulturhistoriske_institutioner/#osm/12/12.3703/55.7274/_19_kulturhistoriske_institutioner._19_00_lokalhistorie,
b7e59c5c-7645-4fad-92ad-b7a8c11e7ce2,0639d513-96ef-4cb2-aeda-422aa8e08171,pending,CSV,,http://odlaa.aakmef.opendata.arcgis.com/datasets/98061c783a364242ab01c253544eac4d_1.csv,
a5b0aa6b-66e3-41a7-8c7d-8d017099b031,01ec6fc5-68c4-432c-8a65-c6bb53b524e0,pending,CSV,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:grundejerforening&outputFormat=csv&SRSNAME=EPSG:4326,
67c9940d-427b-43de-83dd-6e2effeb7cbd,b9663960-4d99-45c7-9beb-e0b60d4ba7a9,pending,XLS,,http://data.vejle.dk/dataset/67c9940d-427b-43de-83dd-6e2effeb7cbd/resource/b9663960-4d99-45c7-9beb-e0b60d4ba7a9/download/Varme-dag-og-dogn-kr.xls,
7a4e11eb-c742-4e82-964a-eea1905d2845,7c2672e2-214c-4e25-aefd-bb31d0ebf664,pending,JPEG,,http://data.kk.dk/dataset/7a4e11eb-c742-4e82-964a-eea1905d2845/resource/7c2672e2-214c-4e25-aefd-bb31d0ebf664/download/b-203.jpg,
66f912ca-4ef0-4133-8b4a-b017ec0a0f94,8ba40f29-92a1-4b3e-9d32-2306eebdadf0,pending,PDF,,http://test.opendata.dk/dataset/66f912ca-4ef0-4133-8b4a-b017ec0a0f94/resource/8ba40f29-92a1-4b3e-9d32-2306eebdadf0/download/vejledning-forbrugsoplysninger.pdf,upload
39938b45-a33e-46f0-a50d-a3e60ecccb0b,f1736211-7868-4467-a85d-3d13bca47159,pending,SHP,,http://data.vejle.dk/dataset/39938b45-a33e-46f0-a50d-a3e60ecccb0b/resource/f1736211-7868-4467-a85d-3d13bca47159/download/TotalOkonomiskSkade025m1000MT2012100v10.zip,
2b20ecd2-e4c4-4cec-90e1-85115a82bd5f,ad148d35-4d49-4429-9845-e66e59f99805,pending,JSON,,http://www.odaa.dk/dataset/2b20ecd2-e4c4-4cec-90e1-85115a82bd5f/resource/ad148d35-4d49-4429-9845-e66e59f99805/download/ZonePskiltning.json,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,4c3377a7-e838-45d7-b28d-a4f8629f5078,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/4c3377a7-e838-45d7-b28d-a4f8629f5078/download/1km6143581.skp,upload
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,7d10ffb2-bce2-472a-a6fa-c190ff2cd930,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/7d10ffb2-bce2-472a-a6fa-c190ff2cd930/download/1km6135596.skp,upload
8df20228-bfb3-4cc0-a81c-3e405c06acad,f405683e-8874-4536-a620-0deacfc06b06,pending,CSV,,http://data.kk.dk/dataset/8df20228-bfb3-4cc0-a81c-3e405c06acad/resource/f405683e-8874-4536-a620-0deacfc06b06/download/sygedagpenge-201501---201605.csv,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,9e60db3a-46fb-4b96-99a9-c3c342337d64,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/9e60db3a-46fb-4b96-99a9-c3c342337d64/download/6j.skp,upload
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,3b4c9490-6991-41f0-a1e8-8a11c00995b8,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/3b4c9490-6991-41f0-a1e8-8a11c00995b8/download/1km6138579.skp,upload
9b965bbd-9324-432b-8c0b-c0e892a7277d,bcc4e4bf-5ff3-4f65-bfdf-58cbc14dd224-xyz,pending,XYZ,,http://ballerup.mapcentia.com/mapcache/ballerup/gmaps/snit_opendata._01_02_banestyrelsen_nyttehaver@g,
7a4e11eb-c742-4e82-964a-eea1905d2845,000b2ab2-53e7-4807-ad21-639fcd94fc7f,pending,PDF,,http://data.kk.dk/dataset/7a4e11eb-c742-4e82-964a-eea1905d2845/resource/000b2ab2-53e7-4807-ad21-639fcd94fc7f/download/valbyparken.pdf,
9b31d15d-3281-4633-8c87-ece29834ebdb,3f2d5f2b-8659-4995-926a-8fe77798daff,pending,PDF,,http://data.kk.dk/dataset/9b31d15d-3281-4633-8c87-ece29834ebdb/resource/3f2d5f2b-8659-4995-926a-8fe77798daff/download/bilag-1-trafiktaellinger-kobenhavnskommune.pdf,
4c73ec86-4031-463f-bf50-7a0b69e0692d,9c9fa368-7b36-4e99-93be-ab4600b4abfd,pending,XLS,,http://data.vejle.dk/dataset/4c73ec86-4031-463f-bf50-7a0b69e0692d/resource/9c9fa368-7b36-4e99-93be-ab4600b4abfd/download/Befolkningsstatistikken-1AB---Sogneinddeling-pa-alder-og-kon-juni-2016.xlsx,
214e1927-0f54-4681-81ee-42798b3caf16,f374088a-2691-443c-ae3e-33ead6a4a225,pending,dwg,,http://data.kk.dk/dataset/214e1927-0f54-4681-81ee-42798b3caf16/resource/f374088a-2691-443c-ae3e-33ead6a4a225/download/rammer-med-tegningshoved.dwg,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,829cffd1-7bd3-4f09-bb02-bfda3275d82c,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/829cffd1-7bd3-4f09-bb02-bfda3275d82c/download/8n.skp,upload
08b061a1-09c0-4d76-a8d8-6d1c401ee8da,8bcd5751-1689-44bd-9d8c-0ccb90ac5963-html,pending,HTML,,http://ballerup.mapcentia.com/apps/widgets/gc2map/ballerup/snit_opendata/#osm/12/12.3703/55.7274/snit_opendata.risikoomraade,
e82f9444-2941-403f-986f-2f1e9ced484d,f3341945-954c-4763-9f36-fb1f4e72f316,pending,SHP,,http://test.opendata.dk/dataset/e82f9444-2941-403f-986f-2f1e9ced484d/resource/f3341945-954c-4763-9f36-fb1f4e72f316/download/cykelruter.zip,upload
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,3fb9c1ed-f09d-4104-be3d-1f75e63e606c,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/3fb9c1ed-f09d-4104-be3d-1f75e63e606c/download/1km6127584.skp,upload
854a5cb6-ead4-4076-b2ff-2e5eb40bb54c,8fb82493-40d0-4d19-9f5a-f7c84920b497,pending,ZIP,,http://www.odaa.dk/dataset/854a5cb6-ead4-4076-b2ff-2e5eb40bb54c/resource/8fb82493-40d0-4d19-9f5a-f7c84920b497/download/Frederiksberghallerne.zip,
ca1b668e-71d6-4890-b1d2-b222c89ea762,4e25a1a9-675f-4349-a878-2e7037f3f476,pending,KML,,http://www.odaa.dk/dataset/ca1b668e-71d6-4890-b1d2-b222c89ea762/resource/4e25a1a9-675f-4349-a878-2e7037f3f476/download/FitnessidetfriWGS84.kml,
64685a65-b5e9-4119-9deb-806db0d3e8e8,e344d60c-865e-49e5-8d0d-def778171af4,pending,DXF,,http://data.kk.dk/dataset/64685a65-b5e9-4119-9deb-806db0d3e8e8/resource/e344d60c-865e-49e5-8d0d-def778171af4/download/bymodel3dkobenhavnbygningerdxf.zip,
6b721a2e-6505-498b-ab42-622ff5f19ee8,7ee3de2e-5dfb-4957-bad7-13731ac446eb,pending,XLSX,,http://www.odaa.dk/dataset/6b721a2e-6505-498b-ab42-622ff5f19ee8/resource/7ee3de2e-5dfb-4957-bad7-13731ac446eb/download/batteriindsamling-oversigt.xlsx,
4c58fffe-1fee-4618-a146-77727801f409,a4affb68-9ff5-4cbc-9ca0-006b8e0150dc,pending,XLS,,http://data.vejle.dk/dataset/4c58fffe-1fee-4618-a146-77727801f409/resource/a4affb68-9ff5-4cbc-9ca0-006b8e0150dc/download/GennemsnitSkolerVejle.xls,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,927b7995-676b-4e43-97de-0e749a7bf13b,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/927b7995-676b-4e43-97de-0e749a7bf13b/download/5m.skp,upload
61742135-335b-40d3-8c07-ef12dba7fdc4,8186d0a8-2ce8-41f2-aad7-0a2b9454bcce,pending,XML,,http://emusik.dk/emusik/feed/world,
829bea2a-7b94-493c-9298-f9d2d51f1a52,3964f62e-4409-4f14-ac5a-f0117dc114ee,pending,HTML,,http://test.opendata.dk/dataset/new_resource/cpr-status,
86fe8472-2764-4471-8362-3c4c691f3ab2,d3c51195-47ee-4806-9c54-9b54a218e75c,pending,CSV,,http://www.odaa.dk/dataset/86fe8472-2764-4471-8362-3c4c691f3ab2/resource/d3c51195-47ee-4806-9c54-9b54a218e75c/download/Restancerapport---Januar-2016.zip,
4092a73a-9f34-430b-ab55-b31b46a6da84,5f9db4e2-a14e-4a51-84b2-3cbaf81ee620,pending,GeoJSON,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:havneringen&outputFormat=json&SRSNAME=EPSG:4326,
5d9e2145-1112-49f3-9b8f-b3315e5c5335,08d40307-8e34-4663-99ad-29a9f28a52d7,pending,PDF,,http://www.odaa.dk/dataset/5d9e2145-1112-49f3-9b8f-b3315e5c5335/resource/08d40307-8e34-4663-99ad-29a9f28a52d7/download/ODAA-takker-for-en-god-workshop-den.pdf,
f72dbba2-1366-47d8-81fc-d49cb7381944,c1ae7d5a-0dec-4702-b9cb-e7ea0106bc3e,pending,XLS,,http://data.vejle.dk/dataset/f72dbba2-1366-47d8-81fc-d49cb7381944/resource/c1ae7d5a-0dec-4702-b9cb-e7ea0106bc3e/download/Befolkningsstatistikken-2AB-Skoledistr-Kon-Alder-juni.xlsx,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,70e13f01-4d53-444b-a8f4-1a5faa9e3e18,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/70e13f01-4d53-444b-a8f4-1a5faa9e3e18/download/1km6142590.skp,upload
7a4e11eb-c742-4e82-964a-eea1905d2845,a6f787c0-30a1-4df3-8427-2398132d5f4e,pending,JPEG,,http://data.kk.dk/dataset/7a4e11eb-c742-4e82-964a-eea1905d2845/resource/a6f787c0-30a1-4df3-8427-2398132d5f4e/download/dscf0558.jpg,
20ca2544-0e06-4625-812c-72389010c8cc,58187e5e-6cc8-4f49-a6f0-93dacad26044,pending,XLS,,http://www.odaa.dk/dataset/20ca2544-0e06-4625-812c-72389010c8cc/resource/58187e5e-6cc8-4f49-a6f0-93dacad26044/download/spidskandidaternes-stemmetal-1997.xls,
8622d53d-10fa-4f65-82aa-e7230912a078,ab07e82b-32f7-4cc1-b09f-cc3008c5e482,pending,SHP,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:afmaerkning_cykelrampe&outputFormat=SHAPE-ZIP&SRSNAME=EPSG:4326,
92789a75-92dc-4ad7-9adf-e38e250a54df,5b437c57-cbd5-43e2-ad2a-d74b8458c863,pending,SHP,,http://data.vejle.dk/dataset/92789a75-92dc-4ad7-9adf-e38e250a54df/resource/5b437c57-cbd5-43e2-ad2a-d74b8458c863/download/TotalOkonomiskSkade025m100MT2050.zip,
928391bc-c02e-490b-866e-f468396f86d6,968a557b-d3a3-42dd-a165-7308b0567879,pending,KMZ,,http://kortservice.vejle.dk/gis/rest/services/OPENDATA/Vejle/MapServer/12/query?where=OBJECTID%3C%3E0&text=&objectIds=&time=&geometry=&geometryType=esriGeometryEnvelope&inSR=&spatialRel=esriSpatialRelIntersects&relationParam=&outFields=*&returnGeometry=true&maxAllowableOffset=&geometryPrecision=&outSR=&returnIdsOnly=false&returnCountOnly=false&orderByFields=&groupByFieldsForStatistics=&outStatistics=&returnZ=false&returnM=false&gdbVersion=&returnDistinctValues=false&f=kmz,
d4a1622c-b9f3-44c8-9805-6ccb10db4403,74689770-7e73-44c8-9194-694a15745209,pending,PDF,,http://www.odaa.dk/dataset/d4a1622c-b9f3-44c8-9805-6ccb10db4403/resource/74689770-7e73-44c8-9194-694a15745209/download/licens.pdf,
c7672814-4c6e-4551-9a32-74b0b65bb13a,513f3161-2d48-4adc-910a-3bda357a32b0,pending,CSV,,http://data.kk.dk/dataset/c7672814-4c6e-4551-9a32-74b0b65bb13a/resource/513f3161-2d48-4adc-910a-3bda357a32b0/download/kontanthjaelp-201501---201605-ydelsesmodtageregeo.csv,
404752ac-33cd-44b4-bbc2-8b3db975e8d7,965f5efa-814c-47c6-a188-9b5f88aeb3d3,pending,XLSX,,http://test.opendata.dk/dataset/404752ac-33cd-44b4-bbc2-8b3db975e8d7/resource/965f5efa-814c-47c6-a188-9b5f88aeb3d3/download/gopendatadk2017-ikke-lagt-opfamilietyper-hedensted-kommune-2011-2016.xlsx,upload
30ebfbaa-d1ec-4932-b01e-fe0863f51d04,0a5eebfd-294a-42aa-9bc8-f61ea884ea27-csv,pending,CSV,,http://ballerup.mapcentia.com/api/v1/sql/ballerup?q=SELECT * FROM snit_opendata._05_04_cykelruter_brneruten LIMIT 1000&srs=4326&format=csv,
20d66929-02eb-45db-b4cd-0a13e4014515,5c7dddf0-686e-43de-b10b-ae19fab8e64c-xyz,pending,XYZ,,http://ballerup.mapcentia.com/mapcache/ballerup/gmaps/snit_opendata._05_01_administrative_data@g,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,5b488763-93bb-4800-aaca-2b229d505c43,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/5b488763-93bb-4800-aaca-2b229d505c43/download/1km6140593.skp,upload
8bf75ba8-8b3e-4dab-b4a9-476e4b00b666,8bdb00ac-6cf0-4110-b2af-14122cba6087,pending,GeoJSON,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:toilet&outputFormat=json&SRSNAME=EPSG:4326,
57f94a6b-7686-4c70-8c7b-b65eeb0322c7,767428d7-28de-4c6b-85d0-8e6b56b02fd4,pending,ODS,,http://data.kk.dk/dataset/57f94a6b-7686-4c70-8c7b-b65eeb0322c7/resource/767428d7-28de-4c6b-85d0-8e6b56b02fd4/download/storskrald2013-manedsopg.ods,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,1c54efd1-c1f0-4870-93aa-70b364075ace,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/1c54efd1-c1f0-4870-93aa-70b364075ace/download/1km6136596.skp,upload
4bbe24e5-3569-4724-9d3a-58dc7de9cd62,f1687f91-a04f-4192-8ed6-eeba3a933bee,pending,GeoJSON,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:skp_terraenaend&outputFormat=json&SRSNAME=EPSG:4326,
d295f260-03e8-4eb3-b88b-1eb89b841dc7,e04cb6e0-7e06-4f3f-b394-7e2eb372f247,pending,KML,,http://www.odaa.dk/dataset/d295f260-03e8-4eb3-b88b-1eb89b841dc7/resource/e04cb6e0-7e06-4f3f-b394-7e2eb372f247/download/lokpl-t1-2013-2-6-14-29.kml,
7ac4777f-b422-4827-8205-fd5c8bf93c63,bfb75f1e-f144-4635-a8fd-e368e3a04534,pending,XLSX,,http://data.vejle.dk/dataset/7ac4777f-b422-4827-8205-fd5c8bf93c63/resource/bfb75f1e-f144-4635-a8fd-e368e3a04534/download/Befolkningsstatistikken-AB-Kon-Alder-Hele-VK-sept.-2015.xlsx,
06cf6a4c-4003-4e95-8968-a4415910de89,06504c40-1ea8-4d8b-a615-4d5d0f5a8846,pending,CSV,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:plads_elementer&outputFormat=csv&SRSNAME=EPSG:4326,
b7e59c5c-7645-4fad-92ad-b7a8c11e7ce2,f4f4326f-49b7-4224-ad5b-b234265cd661,pending,ZIP,,http://odlaa.aakmef.opendata.arcgis.com/datasets/98061c783a364242ab01c253544eac4d_1.zip,
a80ec806-ba28-48f5-a254-10e5c2cfe728,eca24330-002a-4948-81f9-534a0d6c6ff9,pending,GeoJSON,,http://odlaa.aakmef.opendata.arcgis.com/datasets/1c4243a3ba4f492b8f74c080f4282827_2.geojson,
dfa9d939-8126-49aa-8cc4-303421fc6207,b2711067-53a9-40e5-8146-b5bc2a243081,pending,CSV,,http://data.kk.dk/dataset/dfa9d939-8126-49aa-8cc4-303421fc6207/resource/b2711067-53a9-40e5-8146-b5bc2a243081/download/aktiveringsforloebgeo---201607.csv,
f417a385-d078-42e0-9789-62adf0b75a0e,69643d94-e9cd-42f7-89a7-2142dc1354f1,pending,CSV,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:p_hus&outputFormat=csv&SRSNAME=EPSG:4326&,
57f94a6b-7686-4c70-8c7b-b65eeb0322c7,026f4164-fc58-47bd-b539-9fb632d3cd12,pending,ODS,,http://data.kk.dk/dataset/57f94a6b-7686-4c70-8c7b-b65eeb0322c7/resource/026f4164-fc58-47bd-b539-9fb632d3cd12/download/have2013-manedsopg.ods,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,3d1b3491-4b78-4047-a7fa-81ea755c2433,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/3d1b3491-4b78-4047-a7fa-81ea755c2433/download/8c.skp,upload
53654a25-46b9-4887-954f-2095914d30d3,3fcd60ad-dfaf-43e3-b13f-d66173c328f4,pending,XLSX,,http://data.vejle.dk/dataset/53654a25-46b9-4887-954f-2095914d30d3/resource/3fcd60ad-dfaf-43e3-b13f-d66173c328f4/download/Fraflytninger-opdelt-pa-tilflytningskommue-og-alder-dec.-2015.xlsx,
59c08d21-9083-4c94-98bf-add23f96ae47,90fbb4d1-980a-441c-bf32-d1a2081f4ff4,pending,"",,http://www.odaa.dk/dataset/59c08d21-9083-4c94-98bf-add23f96ae47/resource/90fbb4d1-980a-441c-bf32-d1a2081f4ff4/download/niv011.dxf,
